03:01:41 | INFO     | Main              | === BIPD 시스템 로깅 시작 ===
03:08:03 | DEBUG    | BCell-momentum    | [momentum] 업데이트 1200: Actor 손실=-1.7252, Critic 손실=88.5143, 탐험률=0.050
03:08:03 | DEBUG    | BCell-defensive   | [defensive] 업데이트 1200: Actor 손실=-14.5609, Critic 손실=89.3697, 탐험률=0.050
03:08:03 | DEBUG    | BCell-growth      | [growth] 업데이트 1200: Actor 손실=-4.9430, Critic 손실=88.2155, 탐험률=0.050
03:08:04 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 275회 (16.3%), 총 검증 1683회
03:08:05 | DEBUG    | ImmuneSystem      | 의사결정 #4900: 위기수준=0.493, 선택전략=correlation, 메모리=True
03:08:05 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=4900, 보상=3.1389, 메모리=500개
03:08:05 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.734->0.514', 'correlation': '0.541->0.432', 'momentum': '0.000->0.100', 'defensive': '0.832->0.583', 'growth': '0.000->0.100'}, 선택: defensive
03:08:06 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:07 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:07 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=61.0%, 평균 신뢰도=0.991
03:08:07 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:08 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:09 | DEBUG    | ImmuneSystem      | 의사결정 #4950: 위기수준=0.478, 선택전략=correlation, 메모리=True
03:08:09 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.477->0.334', 'correlation': '0.818->0.818', 'momentum': '0.000->0.100', 'defensive': '0.655->0.655', 'growth': '0.000->0.100'}, 선택: correlation
03:08:09 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:09 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:10 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:10 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:11 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:11 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 293회 (16.4%), 총 검증 1792회
03:08:12 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:12 | DEBUG    | ImmuneSystem      | 의사결정 #5000: 위기수준=0.479, 선택전략=correlation, 메모리=True
03:08:12 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=5000, 보상=-2.1901, 메모리=500개
03:08:12 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:12 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.473->0.331', 'correlation': '0.808->0.646', 'momentum': '0.000->0.100', 'defensive': '0.646->0.646', 'growth': '0.000->0.100'}, 선택: correlation
03:08:12 | DEBUG    | MemoryCell        | Memory 회상 통계 (1000회): 성공률=100.0%, 평균 유사도=0.994, 메모리 수=500
03:08:13 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:15 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:15 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:15 | DEBUG    | ImmuneSystem      | 의사결정 #5050: 위기수준=0.631, 선택전략=defensive, 메모리=True
03:08:15 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.706->0.494', 'correlation': '0.610->0.000', 'momentum': '0.000->0.100', 'defensive': '0.888->0.621', 'growth': '0.000->0.100'}, 선택: defensive
03:08:16 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:18 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:18 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:19 | DEBUG    | ImmuneSystem      | 의사결정 #5100: 위기수준=0.471, 선택전략=correlation, 메모리=True
03:08:19 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=5100, 보상=10.0000, 메모리=500개
03:08:19 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:19 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.472->0.331', 'correlation': '0.806->0.645', 'momentum': '0.000->0.100', 'defensive': '0.645->0.451', 'growth': '0.000->0.100'}, 선택: correlation
03:08:19 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:20 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=60.6%, 평균 신뢰도=0.991
03:08:20 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:20 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 309회 (16.1%), 총 검증 1918회
03:08:21 | INFO     | ImmuneSystem      | defensive 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:21 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:22 | DEBUG    | ImmuneSystem      | 의사결정 #5150: 위기수준=0.912, 선택전략=volatility, 메모리=True
03:08:22 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.888->0.622', 'correlation': '0.154->0.108', 'momentum': '0.000->0.100', 'defensive': '0.523->0.366', 'growth': '0.000->0.100'}, 선택: volatility
03:08:22 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:25 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:25 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:26 | DEBUG    | ImmuneSystem      | 의사결정 #5200: 위기수준=0.475, 선택전략=defensive, 메모리=True
03:08:26 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=5200, 보상=10.0000, 메모리=500개
03:08:26 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.477->0.334', 'correlation': '0.818->0.818', 'momentum': '0.000->0.100', 'defensive': '0.654->0.556', 'growth': '0.000->0.100'}, 선택: correlation
03:08:26 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:26 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:27 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 321회 (15.9%), 총 검증 2018회
03:08:27 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:27 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:28 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:29 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:29 | DEBUG    | ImmuneSystem      | 의사결정 #5250: 위기수준=0.465, 선택전략=correlation, 메모리=True
03:08:29 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.468->0.327', 'correlation': '0.794->0.794', 'momentum': '0.000->0.100', 'defensive': '0.635->0.635', 'growth': '0.000->0.100'}, 선택: correlation
03:08:29 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:30 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:30 | DEBUG    | BCell-volatility  | [volatility] 업데이트 1300: Actor 손실=-6.0164, Critic 손실=102.0230, 탐험률=0.050
03:08:30 | DEBUG    | BCell-correlation | [correlation] 업데이트 1300: Actor 손실=4.1397, Critic 손실=101.4343, 탐험률=0.050
03:08:30 | DEBUG    | BCell-momentum    | [momentum] 업데이트 1300: Actor 손실=0.6513, Critic 손실=106.6721, 탐험률=0.050
03:08:30 | DEBUG    | BCell-defensive   | [defensive] 업데이트 1300: Actor 손실=-10.3155, Critic 손실=108.1836, 탐험률=0.050
03:08:30 | DEBUG    | BCell-growth      | [growth] 업데이트 1300: Actor 손실=-7.7653, Critic 손실=96.8424, 탐험률=0.050
03:08:30 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=60.8%, 평균 신뢰도=0.991
03:08:30 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:31 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:32 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:32 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:33 | DEBUG    | ImmuneSystem      | 의사결정 #5300: 위기수준=0.470, 선택전략=correlation, 메모리=True
03:08:33 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=5300, 보상=2.7810, 메모리=500개
03:08:33 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.471->0.330', 'correlation': '0.802->0.802', 'momentum': '0.000->0.100', 'defensive': '0.642->0.642', 'growth': '0.000->0.100'}, 선택: correlation
03:08:33 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:33 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:34 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 351회 (16.5%), 총 검증 2124회
03:08:34 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:36 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:36 | DEBUG    | ImmuneSystem      | 의사결정 #5350: 위기수준=0.485, 선택전략=defensive, 메모리=True
03:08:36 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.488->0.342', 'correlation': '0.845->0.000', 'momentum': '0.000->0.100', 'defensive': '0.676->0.473', 'growth': '0.000->0.100'}, 선택: defensive
03:08:36 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:37 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:38 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:38 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:39 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:39 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=61.1%, 평균 신뢰도=0.991
03:08:39 | DEBUG    | ImmuneSystem      | 의사결정 #5400: 위기수준=0.467, 선택전략=correlation, 메모리=True
03:08:39 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=5400, 보상=10.0000, 메모리=500개
03:08:39 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.467->0.327', 'correlation': '0.793->0.674', 'momentum': '0.000->0.100', 'defensive': '0.634->0.634', 'growth': '0.000->0.100'}, 선택: correlation
03:08:39 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:40 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:41 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:41 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:42 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:42 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 363회 (16.2%), 총 검증 2240회
03:08:42 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:43 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:43 | DEBUG    | ImmuneSystem      | 의사결정 #5450: 위기수준=0.478, 선택전략=correlation, 메모리=True
03:08:43 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.478->0.335', 'correlation': '0.820->0.000', 'momentum': '0.000->0.100', 'defensive': '0.656->0.656', 'growth': '0.000->0.100'}, 선택: defensive
03:08:43 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:45 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:45 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:46 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:46 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=61.8%, 평균 신뢰도=0.991
03:08:46 | DEBUG    | ImmuneSystem      | 의사결정 #5500: 위기수준=0.468, 선택전략=correlation, 메모리=True
03:08:46 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=5500, 보상=2.8979, 메모리=500개
03:08:46 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.467->0.327', 'correlation': '0.793->0.793', 'momentum': '0.000->0.100', 'defensive': '0.634->0.444', 'growth': '0.000->0.100'}, 선택: correlation
03:08:46 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:47 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:48 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:48 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:49 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:49 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:50 | DEBUG    | ImmuneSystem      | 의사결정 #5550: 위기수준=0.472, 선택전략=correlation, 메모리=True
03:08:50 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:50 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.470->0.329', 'correlation': '0.801->0.641', 'momentum': '0.000->0.100', 'defensive': '0.641->0.641', 'growth': '0.000->0.100'}, 선택: correlation
03:08:50 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 382회 (16.2%), 총 검증 2352회
03:08:50 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:51 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:52 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:52 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:53 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:53 | DEBUG    | ImmuneSystem      | 의사결정 #5600: 위기수준=0.488, 선택전략=correlation, 메모리=True
03:08:53 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=5600, 보상=10.0000, 메모리=500개
03:08:53 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.485->0.340', 'correlation': '0.838->0.838', 'momentum': '0.000->0.100', 'defensive': '0.671->0.671', 'growth': '0.000->0.100'}, 선택: correlation
03:08:53 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:54 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:54 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=62.3%, 평균 신뢰도=0.991
03:08:54 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:55 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:55 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:56 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:56 | DEBUG    | ImmuneSystem      | 의사결정 #5650: 위기수준=0.485, 선택전략=correlation, 메모리=True
03:08:56 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:56 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.483->0.338', 'correlation': '0.834->0.667', 'momentum': '0.000->0.100', 'defensive': '0.667->0.667', 'growth': '0.000->0.100'}, 선택: correlation
03:08:57 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:57 | DEBUG    | BCell-volatility  | [volatility] 업데이트 1400: Actor 손실=0.0148, Critic 손실=113.3842, 탐험률=0.050
03:08:57 | DEBUG    | BCell-correlation | [correlation] 업데이트 1400: Actor 손실=1.1144, Critic 손실=113.3637, 탐험률=0.050
03:08:57 | DEBUG    | BCell-momentum    | [momentum] 업데이트 1400: Actor 손실=-4.7812, Critic 손실=116.6256, 탐험률=0.050
03:08:57 | DEBUG    | BCell-defensive   | [defensive] 업데이트 1400: Actor 손실=2.5654, Critic 손실=112.3332, 탐험률=0.050
03:08:57 | DEBUG    | BCell-growth      | [growth] 업데이트 1400: Actor 손실=-13.3832, Critic 손실=110.8297, 탐험률=0.050
03:08:58 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:58 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:58 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:59 | INFO     | ImmuneSystem      | defensive 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:59 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:00 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:00 | DEBUG    | ImmuneSystem      | 의사결정 #5700: 위기수준=0.471, 선택전략=defensive, 메모리=True
03:09:00 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=5700, 보상=3.2990, 메모리=500개
03:09:00 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.618->0.432', 'correlation': '0.831->0.000', 'momentum': '0.000->0.100', 'defensive': '0.935->0.935', 'growth': '0.000->0.100'}, 선택: defensive
03:09:01 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:01 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 403회 (16.0%), 총 검증 2520회
03:09:02 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:03 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:03 | DEBUG    | ImmuneSystem      | 의사결정 #5750: 위기수준=0.555, 선택전략=defensive, 메모리=True
03:09:03 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.568->0.397', 'correlation': '0.956->0.956', 'momentum': '0.000->0.100', 'defensive': '0.835->0.835', 'growth': '0.000->0.100'}, 선택: correlation
03:09:03 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:04 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:05 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:05 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:05 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=62.2%, 평균 신뢰도=0.991
03:09:06 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:06 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:07 | DEBUG    | ImmuneSystem      | 의사결정 #5800: 위기수준=0.479, 선택전략=correlation, 메모리=True
03:09:07 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=5800, 보상=10.0000, 메모리=500개
03:09:07 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.474->0.332', 'correlation': '0.810->0.810', 'momentum': '0.000->0.100', 'defensive': '0.648->0.648', 'growth': '0.000->0.100'}, 선택: correlation
03:09:07 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:07 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:08 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:08 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 427회 (16.3%), 총 검증 2624회
03:09:08 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:09 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:10 | DEBUG    | ImmuneSystem      | 의사결정 #5850: 위기수준=0.484, 선택전략=correlation, 메모리=True
03:09:10 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.505->0.354', 'correlation': '0.888->0.888', 'momentum': '0.000->0.100', 'defensive': '0.710->0.710', 'growth': '0.000->0.100'}, 선택: correlation
03:09:13 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:13 | DEBUG    | ImmuneSystem      | 의사결정 #5900: 위기수준=0.625, 선택전략=defensive, 메모리=True
03:09:13 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=5900, 보상=-6.4608, 메모리=500개
03:09:13 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.622->0.436', 'correlation': '0.819->0.573', 'momentum': '0.000->0.100', 'defensive': '0.945->0.661', 'growth': '0.000->0.100'}, 선택: defensive
03:09:14 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:14 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:15 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:15 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 446회 (16.4%), 총 검증 2725회
03:09:15 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:16 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:16 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:17 | DEBUG    | ImmuneSystem      | 의사결정 #5950: 위기수준=0.469, 선택전략=correlation, 메모리=True
03:09:17 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.478->0.334', 'correlation': '0.819->0.819', 'momentum': '0.000->0.100', 'defensive': '0.655->0.655', 'growth': '0.000->0.100'}, 선택: correlation
03:09:17 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:18 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:18 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=62.0%, 평균 신뢰도=0.991
03:09:18 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:19 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:20 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:20 | DEBUG    | ImmuneSystem      | 의사결정 #6000: 위기수준=0.499, 선택전략=correlation, 메모리=True
03:09:20 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=6000, 보상=-10.0000, 메모리=500개
03:09:20 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.494->0.346', 'correlation': '0.860->0.602', 'momentum': '0.000->0.100', 'defensive': '0.688->0.688', 'growth': '0.000->0.100'}, 선택: defensive
03:09:20 | DEBUG    | MemoryCell        | Memory 회상 통계 (1000회): 성공률=100.0%, 평균 유사도=0.994, 메모리 수=500
03:09:21 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:21 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:22 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 478회 (16.9%), 총 검증 2825회
03:09:22 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:22 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:23 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:09:23 | DEBUG    | ImmuneSystem      | 의사결정 #6050: 위기수준=0.535, 선택전략=correlation, 메모리=True
03:09:23 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.494->0.346', 'correlation': '0.861->0.861', 'momentum': '0.000->0.100', 'defensive': '0.689->0.689', 'growth': '0.000->0.100'}, 선택: correlation
03:09:24 | DEBUG    | BCell-volatility  | [volatility] 업데이트 1500: Actor 손실=3.0290, Critic 손실=124.0618, 탐험률=0.050
03:09:24 | DEBUG    | BCell-correlation | [correlation] 업데이트 1500: Actor 손실=25.7930, Critic 손실=125.1049, 탐험률=0.050
03:09:24 | DEBUG    | BCell-momentum    | [momentum] 업데이트 1500: Actor 손실=-5.8712, Critic 손실=129.5209, 탐험률=0.050
03:09:24 | DEBUG    | BCell-defensive   | [defensive] 업데이트 1500: Actor 손실=-17.0940, Critic 손실=128.2785, 탐험률=0.050
03:09:24 | DEBUG    | BCell-growth      | [growth] 업데이트 1500: Actor 손실=-6.9860, Critic 손실=122.8828, 탐험률=0.050
